team_1,team_2,team_1_win_prob,team_2_win_prob
Miami (Ohio),Illinois,0.16235801661056315,0.8376419833894369
Miami (Ohio),Nebraska,0.23912239392043314,0.7608776060795669
Miami (Ohio),Vanderbilt,0.19405962623476392,0.8059403737652362
Miami (Ohio),North Carolina,0.27698221076852253,0.7230177892314775
Miami (Ohio),Saint Mary's,0.245391486604086,0.754608513395914
Miami (Ohio),Clemson,0.3272540568659548,0.6727459431340451
Miami (Ohio),Iowa,0.33070707671250493,0.669292923287495
Miami (Ohio),Texas A&M,0.3830158679760385,0.6169841320239615
Miami (Ohio),VCU,0.323523397792008,0.6764766022079919
Miami (Ohio),McNeese,0.4175837907827286,0.5824162092172714
Miami (Ohio),Troy,0.6569459127055006,0.3430540872944995
Miami (Ohio),Penn,0.6514346523696246,0.34856534763037544
Miami (Ohio),Idaho,0.6546205766973846,0.3453794233026153
Miami (Ohio),Lehigh,0.8454873033927988,0.15451269660720127
Miami (Ohio),Prairie View A&M,0.7956430710796715,0.2043569289203285
Miami (Ohio),Arizona,0.0924927730474633,0.9075072269525366
Miami (Ohio),Purdue,0.13739337372098276,0.8626066262790172
Miami (Ohio),Gonzaga,0.17394756761886007,0.82605243238114
Miami (Ohio),Arkansas,0.17688239125427083,0.8231176087457291
Miami (Ohio),Wisconsin,0.21555450855194405,0.784445491448056
Miami (Ohio),BYU,0.2947192965210612,0.7052807034789387
Miami (Ohio),Miami (FL),0.32104814921370706,0.6789518507862929
Miami (Ohio),Villanova,0.3400194330391697,0.6599805669608303
Miami (Ohio),Utah St.,0.27633715857113217,0.7236628414288678
Miami (Ohio),Missouri,0.41693754811514644,0.5830624518848535
Miami (Ohio),NC State,0.3875825621103394,0.6124174378896605
Miami (Ohio),Texas,0.4251507945406774,0.5748492054593226
Miami (Ohio),High Point,0.46557333374501475,0.5344266662549854
Miami (Ohio),Hawaii,0.5937890102708111,0.4062109897291889
Miami (Ohio),Kennesaw St.,0.7037555022749599,0.2962444977250402
Miami (Ohio),Queens (N.C.),0.7449529019607274,0.2550470980392725
Miami (Ohio),Long Island,0.7756434760781548,0.22435652392184527
SMU,Akron,0.4709401684188576,0.5290598315811424
SMU,Hofstra,0.5779013882868325,0.4220986117131676
SMU,Wright St.,0.6887050060711282,0.3112949939288718
SMU,Tennessee St.,0.7775748774309801,0.22242512256902006
SMU,Howard,0.801813007079526,0.1981869929204741
SMU,UMBC,0.7690398851763861,0.23096011482361395
SMU,Florida,0.16067544966209085,0.8393245503379091
SMU,Houston,0.16713590625530597,0.8328640937446941
SMU,Illinois,0.20524188332290633,0.7947581166770937
SMU,Nebraska,0.2951380641255997,0.7048619358744004
SMU,Vanderbilt,0.2428888754093389,0.7571111245906611
SMU,North Carolina,0.3379278228581062,0.6620721771418938
SMU,Saint Mary's,0.30229227106856926,0.6977077289314308
SMU,Clemson,0.39324490350810126,0.6067550964918988
SMU,Iowa,0.3969833417863199,0.6030166582136801
SMU,Texas A&M,0.45268485000179687,0.5473151499982032
SMU,VCU,0.3891971702317145,0.6108028297682855
SMU,McNeese,0.4885615430388663,0.5114384569611337
SMU,Troy,0.7184228533414104,0.2815771466585895
SMU,Penn,0.7134684693898353,0.2865315306101647
SMU,Idaho,0.7163342949875966,0.2836657050124034
SMU,Lehigh,0.8793803362086791,0.12061966379132102
SMU,Prairie View A&M,0.8383796346271195,0.16162036537288044
SMU,Arizona,0.11955691819128675,0.8804430818087132
SMU,Purdue,0.17506138147851288,0.8249386185214871
SMU,Gonzaga,0.21909192763780677,0.7809080723621933
SMU,Arkansas,0.22258318657683812,0.7774168134231618
SMU,Wisconsin,0.26799383198305876,0.7320061680169413
SMU,BYU,0.35763719205807715,0.6423628079419228
SMU,Miami (FL),0.386506541606199,0.613493458393801
SMU,Villanova,0.4070270051412716,0.5929729948587283
SMU,Utah St.,0.3372070331942645,0.6627929668057355
SMU,Missouri,0.4878974741749519,0.512102525825048
SMU,NC State,0.4574663073263444,0.5425336926736556
SMU,Texas,0.49631868079913366,0.5036813192008665
SMU,High Point,0.5371845677667514,0.4628154322332486
SMU,Hawaii,0.6607391038919731,0.33926089610802695
SMU,Kennesaw St.,0.7599096391248533,0.24009036087514662
SMU,Queens (N.C.),0.7955663969538825,0.2044336030461174
SMU,Long Island,0.8216248314626422,0.17837516853735774
Akron,Hofstra,0.6060013558714944,0.39399864412850566
Akron,Wright St.,0.7130907052262299,0.28690929477377014
Akron,Tennessee St.,0.7970503449495578,0.20294965505044227
Akron,Howard,0.8196584095243519,0.18034159047564807
Akron,UMBC,0.7890599408881129,0.21094005911188712
Akron,Florida,0.17699504286450285,0.8230049571354972
Akron,Houston,0.18396785428513854,0.8160321457148614
Akron,Illinois,0.22487525756775392,0.775124742432246
Akron,Nebraska,0.31990939573126953,0.6800906042687305
Akron,Vanderbilt,0.2649230990773598,0.7350769009226402
Akron,North Carolina,0.36443369911310763,0.6355663008868924
Akron,Saint Mary's,0.3273851699115223,0.6726148300884778
Akron,Clemson,0.4213284892592773,0.5786715107407226
Akron,Iowa,0.4251468376665455,0.5748531623334545
Akron,Texas A&M,0.4816437242477481,0.5183562757522518
Akron,VCU,0.41719044402267547,0.5828095559773246
Akron,McNeese,0.5176448351669326,0.48235516483306745
Akron,Troy,0.7413548481634522,0.2586451518365478
Akron,Penn,0.7366560523284207,0.2633439476715792
Akron,Idaho,0.7393746785959252,0.2606253214040748
Akron,Lehigh,0.8911891507966164,0.10881084920338345
Akron,Prairie View A&M,0.8535339095987576,0.14646609040124248
Akron,Arizona,0.13235875406251862,0.8676412459374814
Akron,Purdue,0.1925070039223419,0.8074929960776581
Akron,Gonzaga,0.23965068630732836,0.7603493136926717
Akron,Arkansas,0.2433674542815693,0.7566325457184306
Akron,Wisconsin,0.2914288670533655,0.7085711329466345
Akron,BYU,0.3847905190737701,0.6152094809262298
Akron,Miami (FL),0.4144375995058886,0.5855624004941113
Akron,Villanova,0.4353885733922589,0.5646114266077411
Akron,Utah St.,0.3636874295299636,0.6363125704700364
Akron,Missouri,0.5169811947216556,0.4830188052783445
Akron,NC State,0.48645919196391074,0.5135408080360893
Akron,Texas,0.5253893768517044,0.47461062314829566
Akron,High Point,0.5659593028524912,0.4340406971475089
Akron,Hawaii,0.6863177366582315,0.3136822633417685
Akron,Kennesaw St.,0.7804952270639338,0.21950477293606613
Akron,Queens (N.C.),0.8138436774182916,0.18615632258170844
Akron,Long Island,0.8380466361659566,0.16195336383404338
Hofstra,Wright St.,0.6177260918466193,0.3822739081533807
Hofstra,Tennessee St.,0.71857925556377,0.2814207444362299
Hofstra,Howard,0.7471557819878624,0.2528442180121375
Hofstra,UMBC,0.7086287464475753,0.29137125355242466
Hofstra,Florida,0.12267108996875008,0.8773289100312499
Hofstra,Houston,0.12783620299113718,0.8721637970088627
Hofstra,Illinois,0.1586892917530042,0.8413107082469959
Hofstra,Nebraska,0.2342040567307548,0.7657959432692452
Hofstra,Vanderbilt,0.18983690282207485,0.810163097177925
Hofstra,North Carolina,0.27156309025806113,0.728436909741939
Hofstra,Saint Mary's,0.24038494251617906,0.759615057483821
Hofstra,Clemson,0.3212884411670999,0.6787115588329001
Hofstra,Iowa,0.3247088965675532,0.6752911034324468
Hofstra,Texas A&M,0.3766027886740428,0.6233972113259573
Hofstra,VCU,0.31759368414672706,0.682406315853273
Hofstra,McNeese,0.4109774566201618,0.5890225433798382
Hofstra,Troy,0.6507840982798426,0.34921590172015743
Hofstra,Penn,0.6452273052551222,0.3547726947448778
Hofstra,Idaho,0.6484393466997752,0.3515606533002248
Hofstra,Lehigh,0.8418969912039921,0.15810300879600794
Hofstra,Prairie View A&M,0.7911806136241288,0.2088193863758711
Hofstra,Arizona,0.09023269668533802,0.9097673033146619
Hofstra,Purdue,0.13419838619294763,0.8658016138070525
Hofstra,Gonzaga,0.17007013067623622,0.8299298693237638
Hofstra,Arkansas,0.17295323176149618,0.8270467682385039
Hofstra,Wisconsin,0.21098650396608934,0.7890134960339106
Hofstra,BYU,0.28909190646469846,0.7109080935353015
Hofstra,Miami (FL),0.31514266832474624,0.6848573316752538
Hofstra,Villanova,0.3339366226022455,0.6660633773977545
Hofstra,Utah St.,0.2709259293777713,0.7290740706222287
Hofstra,Missouri,0.4103342347003309,0.5896657652996692
Hofstra,NC State,0.3811402545875237,0.6188597454124763
Hofstra,Texas,0.4185107703970993,0.5814892296029007
Hofstra,High Point,0.4588058664402103,0.5411941335597896
Hofstra,Hawaii,0.5872055996894872,0.41279440031051284
Hofstra,Kennesaw St.,0.6980480186326659,0.3019519813673342
Hofstra,Queens (N.C.),0.7397456107295098,0.2602543892704902
Hofstra,Long Island,0.7708700635679913,0.2291299364320087
Wright St.,Tennessee St.,0.6124250676145794,0.3875749323854207
Wright St.,Howard,0.6464777585226277,0.3535222414773723
Wright St.,UMBC,0.6008062863334224,0.3991937136665777
Wright St.,Florida,0.07963746479499866,0.9203625352050013
Wright St.,Houston,0.08316238587568496,0.916837614124315
Wright St.,Illinois,0.10452569084800643,0.8954743091519937
Wright St.,Nebraska,0.15914135651748215,0.8408586434825178
Wright St.,Vanderbilt,0.1266423656207334,0.8733576343792666
Wright St.,North Carolina,0.18745777175717718,0.8125422282428227
Wright St.,Saint Mary's,0.16376489197535596,0.836235108024644
Wright St.,Clemson,0.22657289538071756,0.7734271046192823
Wright St.,Iowa,0.22932570786465598,0.770674292135344
Wright St.,Texas A&M,0.2721185001356501,0.7278814998643499
Wright St.,VCU,0.22360849765233534,0.7763915023476647
Wright St.,McNeese,0.3015697788068634,0.6984302211931366
Wright St.,Troy,0.5355846937104962,0.4644153062895037
Wright St.,Penn,0.5295200346228398,0.47047996537716014
Wright St.,Idaho,0.5330214806779121,0.4669785193220879
Wright St.,Lehigh,0.7671884498952891,0.232811550104711
Wright St.,Prairie View A&M,0.7010177133546449,0.29898228664535503
Wright St.,Arizona,0.057828545030075805,0.9421714549699243
Wright St.,Purdue,0.0875243505195571,0.9124756494804429
Wright St.,Gonzaga,0.11254166446589989,0.8874583355341001
Wright St.,Arkansas,0.11458416591588105,0.885415834084119
Wright St.,Wisconsin,0.14198538417114573,0.8580146158288542
Wright St.,BYU,0.20105618011376608,0.798943819886234
Wright St.,Miami (FL),0.22164722066575238,0.7783527793342476
Wright St.,Villanova,0.23679328767861307,0.7632067123213868
Wright St.,Utah St.,0.18696729529029787,0.8130327047097021
Wright St.,Missouri,0.3010102846894285,0.6989897153105715
Wright St.,NC State,0.27595435023179243,0.7240456497682075
Wright St.,Texas,0.308146783677422,0.691853216322578
Wright St.,High Point,0.34410392421500124,0.6558960757849988
Wright St.,Hawaii,0.46817249552950885,0.5318275044704912
Wright St.,Kennesaw St.,0.588583359434697,0.4114166405653031
Wright St.,Queens (N.C.),0.6375483500551103,0.36245164994488965
Wright St.,Long Island,0.6755340198170077,0.3244659801829923
Tennessee St.,Howard,0.5364539524008788,0.4635460475991212
Tennessee St.,UMBC,0.48782949804893383,0.5121705019510662
Tennessee St.,Florida,0.05191677172242085,0.9480832282775792
Tennessee St.,Houston,0.05428708935382383,0.9457129106461762
Tennessee St.,Illinois,0.0687892564339718,0.9312107435660282
Tennessee St.,Nebraska,0.10696270563623979,0.8930372943637602
Tennessee St.,Vanderbilt,0.08405419486986107,0.915945805130139
Tennessee St.,North Carolina,0.12740153879886484,0.872598461201135
Tennessee St.,Saint Mary's,0.11026909349073569,0.8897309065092642
Tennessee St.,Clemson,0.1563972993040906,0.8436027006959095
Tennessee St.,Iowa,0.15847219143517102,0.8415278085648291
Tennessee St.,Texas A&M,0.19132585628496826,0.8086741437150318
Tennessee St.,VCU,0.1541680374454442,0.8458319625545558
Tennessee St.,McNeese,0.21461113646818689,0.7853888635318131
Tennessee St.,Troy,0.42190999497727494,0.578090005022725
Tennessee St.,Penn,0.4159795818797715,0.5840204181202284
Tennessee St.,Idaho,0.4193995144889882,0.5806004855110118
Tennessee St.,Lehigh,0.6758984056387669,0.3241015943612331
Tennessee St.,Prairie View A&M,0.5973971236595325,0.40260287634046754
Tennessee St.,Arizona,0.03739082446892791,0.9626091755310721
Tennessee St.,Purdue,0.05722904869790456,0.9427709513020954
Tennessee St.,Gonzaga,0.07429200777055259,0.9257079922294473
Tennessee St.,Arkansas,0.07569953570206799,0.924300464297932
Tennessee St.,Wisconsin,0.09479760601470189,0.9052023939852981
Tennessee St.,BYU,0.13737997752229977,0.8626200224777002
Tennessee St.,Miami (FL),0.15269603771887974,0.8473039622811203
Tennessee St.,Villanova,0.16412390208643926,0.8358760979135607
Tennessee St.,Utah St.,0.12704362872595432,0.8729563712740458
Tennessee St.,Missouri,0.21416350421589503,0.785836495784105
Tennessee St.,NC State,0.1943268849728,0.8056731150272
Tennessee St.,Texas,0.21988872093958292,0.7801112790604171
Tennessee St.,High Point,0.2492575350835873,0.7507424649164127
Tennessee St.,Hawaii,0.357782957317853,0.6422170426821471
Tennessee St.,Kennesaw St.,0.4751691302694882,0.5248308697305117
Tennessee St.,Queens (N.C.),0.5267797586084435,0.47322024139155655
Tennessee St.,Long Island,0.5685175714402011,0.4314824285597988
Howard,UMBC,0.45146168424753713,0.5485383157524629
Howard,Florida,0.045179694987917615,0.9548203050120824
Howard,Houston,0.047257755865796953,0.952742244134203
Howard,Illinois,0.060001256263047816,0.9399987437369521
Howard,Nebraska,0.09378912549541052,0.9062108745045895
Howard,Vanderbilt,0.07346992062741646,0.9265300793725836
Howard,North Carolina,0.11202647741573202,0.887973522584268
Howard,Saint Mary's,0.0967324060160573,0.9032675939839426
Howard,Clemson,0.13807668437471404,0.861923315625286
Howard,Iowa,0.13994884211187275,0.8600511578881272
Howard,Texas A&M,0.16973690388315027,0.8302630961168497
Howard,VCU,0.13606644193493714,0.8639335580650629
Howard,McNeese,0.19101533619375344,0.8089846638062465
Howard,Troy,0.38674564245936927,0.6132543575406306
Howard,Penn,0.3809837576023929,0.6190162423976071
Howard,Idaho,0.38430530163709153,0.6156946983629085
Howard,Lehigh,0.643115181383464,0.356884818616536
Howard,Prairie View A&M,0.5618211578423454,0.43817884215765457
Howard,Arizona,0.0324741689762378,0.9675258310237623
Howard,Purdue,0.04983885258801368,0.9501611474119863
Howard,Gonzaga,0.064849973894132,0.9351500261058681
Howard,Arkansas,0.06609138590245356,0.9339086140975466
Howard,Wisconsin,0.0829830638924482,0.9170169361075518
Howard,BYU,0.12096763873418034,0.8790323612658196
Howard,Miami (FL),0.13473974436997846,0.8652602556300216
Howard,Villanova,0.1450538102960958,0.8549461897039042
Howard,Utah St.,0.11170623120156781,0.8882937687984321
Howard,Missouri,0.19060497556268943,0.8093950244373105
Howard,NC State,0.17247152292427725,0.8275284770757227
Howard,Texas,0.19585736875473697,0.8041426312452631
Howard,High Point,0.2229337390306349,0.777066260969365
Howard,Hawaii,0.3249589181644308,0.6750410818355692
Howard,Kennesaw St.,0.438936273341596,0.561063726658404
Howard,Queens (N.C.),0.4902878812366882,0.5097121187633118
Howard,Long Island,0.5323871977557144,0.46761280224428564
UMBC,Florida,0.05436640459113543,0.9456335954088646
UMBC,Houston,0.056841857567066854,0.9431581424329332
UMBC,Illinois,0.07197456071090634,0.9280254392890936
UMBC,Nebraska,0.11170360468841002,0.88829639531159
UMBC,Vanderbilt,0.08787963994514036,0.9121203600548596
UMBC,North Carolina,0.1329135173356659,0.8670864826643341
UMBC,Saint Mary's,0.11513764703549084,0.8848623529645092
UMBC,Clemson,0.16292953275735156,0.8370704672426484
UMBC,Iowa,0.16507412896052168,0.8349258710394782
UMBC,Texas A&M,0.19897286041374168,0.8010271395862584
UMBC,VCU,0.16062488985149503,0.839375110148505
UMBC,McNeese,0.22293225228144709,0.7770677477185529
UMBC,Troy,0.43382894247634163,0.5661710575236583
UMBC,Penn,0.4278549903495338,0.5721450096504662
UMBC,Idaho,0.43130045360889896,0.5686995463911011
UMBC,Lehigh,0.6864721304103635,0.31352786958963663
UMBC,Prairie View A&M,0.609050563722123,0.39094943627787704
UMBC,Arizona,0.03918339383499381,0.9608166061650062
UMBC,Purdue,0.0599134953235058,0.9400865046764941
UMBC,Gonzaga,0.07771085442053942,0.9222891455794605
UMBC,Arkansas,0.07917761526371206,0.920822384736288
UMBC,Wisconsin,0.09905912169561824,0.9009408783043817
UMBC,BYU,0.14325279583326506,0.8567472041667349
UMBC,Miami (FL),0.15910283649023738,0.8408971635097626
UMBC,Villanova,0.17091346976323135,0.8290865302367687
UMBC,Utah St.,0.13254247447580564,0.8674575255241943
UMBC,Missouri,0.22247218032466418,0.7775278196753358
UMBC,NC State,0.20206386454877862,0.7979361354512214
UMBC,Texas,0.2283549681543704,0.7716450318456297
UMBC,High Point,0.2584798863523724,0.7415201136476276
UMBC,Hawaii,0.3690468165342262,0.6309531834657738
UMBC,Kennesaw St.,0.4873243096357015,0.5126756903642985
UMBC,Queens (N.C.),0.5388995475143682,0.46110045248563186
UMBC,Long Island,0.5804198271912392,0.41958017280876087
Florida,Houston,0.5117847638057761,0.4882152361942239
Florida,Illinois,0.5742866333661544,0.4257133666338456
Florida,Nebraska,0.6862514602934535,0.31374853970654654
Florida,Vanderbilt,0.6262833393481795,0.37371666065182063
Florida,North Carolina,0.7272408855914656,0.2727591144085344
Florida,Saint Mary's,0.6935577134472455,0.3064422865527545
Florida,Clemson,0.7719787697359589,0.2280212302640411
Florida,Iowa,0.7747205006669067,0.22527949933309332
Florida,Texas A&M,0.8120494560584025,0.1879505439415975
Florida,VCU,0.7689732795518427,0.2310267204481573
Florida,McNeese,0.8330569345287829,0.166943065471217
Florida,Troy,0.9302063124893296,0.06979368751067043
Florida,Penn,0.9286079840405616,0.07139201595943845
Florida,Idaho,0.9295345509301917,0.07046544906980824
Florida,Lehigh,0.9744138805629036,0.025586119437096398
Florida,Prairie View A&M,0.9644093141080453,0.03559068589195463
Florida,Arizona,0.41497853322238887,0.5850214667776111
Florida,Purdue,0.5257368968232222,0.4742631031767778
Florida,Gonzaga,0.5944144400292073,0.4055855599707927
Florida,Arkansas,0.5992966236371208,0.4007033763628793
Florida,Wisconsin,0.6566466586430092,0.3433533413569908
Florida,BYU,0.7441358073819203,0.2558641926180798
Florida,Miami (FL),0.766953856461051,0.23304614353894892
Florida,Villanova,0.7819287276676931,0.2180712723323069
Florida,Utah St.,0.7266010301473235,0.2733989698526766
Florida,Missouri,0.832686985979893,0.16731301402010693
Florida,NC State,0.814974627844019,0.18502537215598114
Florida,Texas,0.8373287441079984,0.16267125589200165
Florida,High Point,0.8584194903880082,0.1415805096119918
Florida,Hawaii,0.9105036950281943,0.08949630497180568
Florida,Kennesaw St.,0.9429666722808209,0.05703332771917908
Florida,Queens (N.C.),0.9531142968673801,0.046885703132619826
Florida,Long Island,0.9600978819279439,0.039902118072056146
Houston,Illinois,0.5627215078439624,0.43727849215603776
Houston,Nebraska,0.6760120324749119,0.32398796752508796
Houston,Vanderbilt,0.6151842532698508,0.38481574673014923
Houston,North Carolina,0.7177890609258196,0.28221093907418027
Houston,Saint Mary's,0.683446741141692,0.316553258858308
Houston,Clemson,0.7635732314798145,0.23642676852018552
Houston,Iowa,0.7663854456579923,0.23361455434200773
Houston,Texas A&M,0.8047474407223932,0.19525255927760668
Houston,VCU,0.7604913233389176,0.2395086766610825
Houston,McNeese,0.8263965937289965,0.17360340627100349
Houston,Troy,0.9270825779904832,0.0729174220095169
Houston,Penn,0.9254184492133187,0.07458155078668122
Houston,Idaho,0.926383130027298,0.07361686997270205
Houston,Lehigh,0.9732117508918455,0.026788249108154534
Houston,Prairie View A&M,0.9627550999439173,0.03724490005608264
Houston,Arizona,0.4035802037246856,0.5964197962753145
Houston,Purdue,0.5139690804875003,0.48603091951249966
Houston,Gonzaga,0.5829990725182729,0.4170009274817271
Houston,Arkansas,0.5879234072340387,0.4120765927659613
Houston,Wisconsin,0.6459395379970668,0.3540604620029331
Houston,BYU,0.7350561475982434,0.26494385240175655
Houston,Miami (FL),0.758421050905999,0.241578949094001
Houston,Villanova,0.7737824931864781,0.22621750681352187
Houston,Utah St.,0.7171356569855005,0.2828643430144995
Houston,Missouri,0.8260149682814841,0.1739850317185159
Houston,NC State,0.8077593537816684,0.19224064621833153
Houston,Texas,0.8308042166777228,0.16919578332227733
Houston,High Point,0.8525919639066091,0.14740803609339082
Houston,Hawaii,0.9065866912190345,0.09341330878096565
Houston,Kennesaw St.,0.9403774432671114,0.05962255673288851
Houston,Queens (N.C.),0.9509617973956118,0.04903820260438806
Houston,Long Island,0.9582519519977107,0.041748048002289206
Illinois,Nebraska,0.6185244407027631,0.3814755592972369
Illinois,Vanderbilt,0.5540239356097276,0.44597606439027243
Illinois,North Carolina,0.6640302015414561,0.33596979845854397
Illinois,Saint Mary's,0.6265495796046154,0.3734504203953845
Illinois,Clemson,0.7150738801304886,0.2849261198695115
Illinois,Iowa,0.7182501139530836,0.28174988604691636
Illinois,Texas A&M,0.7620624057310658,0.23793759426893432
Illinois,VCU,0.711598549737195,0.28840145026280495
Illinois,McNeese,0.7871928318872047,0.2128071681127953
Illinois,Troy,0.9080872304565525,0.09191276954344746
Illinois,Penn,0.906033527666289,0.09396647233371111
Illinois,Idaho,0.9072238071702614,0.09277619282973873
Illinois,Lehigh,0.9657898468754363,0.03421015312456364
Illinois,Prairie View A&M,0.9525772652093597,0.0474227347906403
Illinois,Arizona,0.3446174586075894,0.6553825413924106
Illinois,Purdue,0.4510761116770027,0.5489238883229973
Illinois,Gonzaga,0.5207087901888987,0.47929120981110124
Illinois,Arkansas,0.5257703614724827,0.4742296385275174
Illinois,Wisconsin,0.5863807930526248,0.4136192069473752
Illinois,BYU,0.6831345033634416,0.3168654966365584
Illinois,Miami (FL),0.7092672227049854,0.2907327772950146
Illinois,Villanova,0.7266276300399356,0.2733723699600645
Illinois,Utah St.,0.6633107130709754,0.3366892869290246
Illinois,Missouri,0.7867472652531555,0.21325273474684442
Illinois,NC State,0.7655409311631264,0.23445906883687365
Illinois,Texas,0.7923456932198777,0.20765430678012226
Illinois,High Point,0.8180009465215347,0.18199905347846534
Illinois,Hawaii,0.8829263182069849,0.11707368179301504
Illinois,Kennesaw St.,0.9245636599333648,0.07543634006663515
Illinois,Queens (N.C.),0.9377695424340386,0.062230457565961336
Illinois,Long Island,0.9469114078883633,0.05308859211163675
Nebraska,Vanderbilt,0.4338040425388889,0.5661959574611112
Nebraska,North Carolina,0.5493429847380483,0.4506570152619517
Nebraska,Saint Mary's,0.5085373534062998,0.49146264659370015
Nebraska,Clemson,0.6075120143666429,0.392487985633357
Nebraska,Iowa,0.6112354116087704,0.3887645883912295
Nebraska,Texas A&M,0.6639016277957629,0.336098372204237
Nebraska,VCU,0.603452275711296,0.396547724288704
Nebraska,McNeese,0.6952536337379699,0.30474636626203006
Nebraska,Troy,0.8590244058705587,0.14097559412944113
Nebraska,Penn,0.8560482228466562,0.14395177715334379
Nebraska,Idaho,0.8577722759162117,0.14222772408378834
Nebraska,Lehigh,0.9456862718709909,0.05431372812900917
Nebraska,Prairie View A&M,0.9253097889362154,0.07469021106378468
Nebraska,Arizona,0.2448863513915536,0.7551136486084464
Nebraska,Purdue,0.33634754163256864,0.6636524583674314
Nebraska,Gonzaga,0.4012144740718552,0.5987855259281448
Nebraska,Arkansas,0.4060986651806402,0.5939013348193598
Nebraska,Wisconsin,0.46648376391997964,0.5335162360800203
Nebraska,BYU,0.5707531061778226,0.4292468938221774
Nebraska,Miami (FL),0.6007372378860497,0.39926276211395034
Nebraska,Villanova,0.6211163750356116,0.3788836249643885
Nebraska,Utah St.,0.5485448708225175,0.45145512917748254
Nebraska,Missouri,0.694690228483394,0.30530977151660593
Nebraska,NC State,0.6681903737801623,0.3318096262198377
Nebraska,Texas,0.7017893442389771,0.2982106557610229
Nebraska,High Point,0.734889238256113,0.26511076174388704
Nebraska,Hawaii,0.8230497943844212,0.17695020561557886
Nebraska,Kennesaw St.,0.8831643291204998,0.1168356708795002
Nebraska,Queens (N.C.),0.9028560960692937,0.09714390393070639
Nebraska,Long Island,0.916671118133888,0.08332888186611195
Vanderbilt,North Carolina,0.6140488681358566,0.3859511318641434
Vanderbilt,Saint Mary's,0.5745647532808708,0.42543524671912925
Vanderbilt,Clemson,0.6688998256812635,0.3311001743187365
Vanderbilt,Iowa,0.6723549406939306,0.32764505930606935
Vanderbilt,Texas A&M,0.7205270422536371,0.27947295774636294
Vanderbilt,VCU,0.6651250470115442,0.3348749529884557
Vanderbilt,McNeese,0.7485971189245547,0.25140288107544523
Vanderbilt,Troy,0.8883064540375254,0.11169354596247466
Vanderbilt,Penn,0.8858663196757943,0.11413368032420573
Vanderbilt,Idaho,0.8872802768096237,0.11271972319037622
Vanderbilt,Lehigh,0.9578509961240861,0.042149003875913874
Vanderbilt,Prairie View A&M,0.9417571918588189,0.0582428081411811
Vanderbilt,Arizona,0.297396445009111,0.702603554990889
Vanderbilt,Purdue,0.398129179237813,0.601870820762187
Vanderbilt,Gonzaga,0.4665350964118763,0.5334649035881237
Vanderbilt,Arkansas,0.47158820439740495,0.528411795602595
Vanderbilt,Wisconsin,0.5329723362703261,0.4670276637296739
Vanderbilt,BYU,0.6344306032878095,0.3655693967121905
Vanderbilt,Miami (FL),0.6625961714647749,0.33740382853522516
Vanderbilt,Villanova,0.681491947864508,0.31850805213549205
Vanderbilt,Utah St.,0.6132846787126576,0.38671532128734254
Vanderbilt,Missouri,0.748096601617379,0.25190339838262094
Vanderbilt,NC State,0.7243931846654826,0.2756068153345174
Vanderbilt,Texas,0.7543929453432541,0.24560705465674595
Vanderbilt,High Point,0.7834557044353547,0.21654429556464524
Vanderbilt,Hawaii,0.8585739256644577,0.14142607433554244
Vanderbilt,Kennesaw St.,0.9079694526291535,0.09203054737084648
Vanderbilt,Queens (N.C.),0.9238410246760316,0.07615897532396856
Vanderbilt,Long Island,0.9348869646499984,0.0651130353500017
North Carolina,Saint Mary's,0.4591254937356541,0.540874506264346
North Carolina,Clemson,0.5594301283184663,0.4405698716815338
North Carolina,Iowa,0.5632817620648674,0.43671823793513265
North Carolina,Texas A&M,0.6183884602700078,0.3816115397299921
North Carolina,VCU,0.5552371550349494,0.4447628449650505
North Carolina,McNeese,0.651759077859988,0.34824092214001195
North Carolina,Troy,0.8332994691789942,0.16670053082100572
North Carolina,Penn,0.8298877458422251,0.17011225415777495
North Carolina,Idaho,0.8318635745962604,0.16813642540373966
North Carolina,Lehigh,0.9345707192204399,0.0654292807795601
North Carolina,Prairie View A&M,0.9104191158023746,0.08958088419762548
North Carolina,Arizona,0.2101385502234038,0.7898614497765962
North Carolina,Purdue,0.29366912724058664,0.7063308727594133
North Carolina,Gonzaga,0.35470438916824054,0.6452956108317595
North Carolina,Arkansas,0.3593621896860157,0.6406378103139844
North Carolina,Wisconsin,0.4176853044339908,0.5823146955660092
North Carolina,BYU,0.5217133412533222,0.4782866587466777
North Carolina,Miami (FL),0.5524368393007443,0.44756316069925567
North Carolina,Villanova,0.5735311505227974,0.4264688494772026
North Carolina,Utah St.,0.4991941650613915,0.5008058349386084
North Carolina,Missouri,0.6511556077610431,0.3488443922389568
North Carolina,NC State,0.6229281182542441,0.37707188174575595
North Carolina,Texas,0.6587697711562326,0.3412302288437674
North Carolina,High Point,0.6945664605498961,0.3054335394501038
North Carolina,Hawaii,0.7923471455561457,0.2076528544438543
North Carolina,Kennesaw St.,0.8611322943108748,0.1388677056891253
North Carolina,Queens (N.C.),0.8840498725184767,0.11595012748152343
North Carolina,Long Island,0.900243863094971,0.09975613690502902
Saint Mary's,Clemson,0.5993393827472615,0.40066061725273844
Saint Mary's,Iowa,0.6030896570562456,0.3969103429437544
Saint Mary's,Texas A&M,0.6562387653326318,0.34376123466736813
Saint Mary's,VCU,0.5952514298476544,0.40474857015234555
Saint Mary's,McNeese,0.6879696236431502,0.3120303763568499
